step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
1240,0.10798270255327225,0.9666666388511658,,,,,,,,2025-07-20T06:24:51.7080000Z
1241,0.05105781555175781,1,,,,,,,,2025-07-20T06:24:52.2780000Z
1242,0.1669502854347229,0.9333333373069763,,,,,,,,2025-07-20T06:24:53.5630000Z
1243,0.12689551711082458,0.8999999761581421,,,,,,,,2025-07-20T06:24:54.4040000Z
1244,0.025616010650992393,1,,,,,,,,2025-07-20T06:24:54.9730000Z
1245,0.10207939147949219,0.9666666388511658,,,,,,,,2025-07-20T06:24:55.9890000Z
1246,0.005870501045137644,1,,,,,,,,2025-07-20T06:24:56.8220000Z
1247,0.22183729708194733,0.9333333373069763,,,,,,,,2025-07-20T06:24:57.3890000Z
1248,0.04518979415297508,0.9666666388511658,,,,,,,,2025-07-20T06:24:58.4960000Z
1249,0.2528216540813446,0.9333333373069763,,,,,,,,2025-07-20T06:24:59.0870000Z
1250,0.028399404138326645,0.9666666388511658,,,,,,,,2025-07-20T06:25:00.0910000Z
1251,0.043375078588724136,1,,,,,,,,2025-07-20T06:25:00.9070000Z
1252,0.04992618411779404,0.9666666388511658,,,,,,,,2025-07-20T06:25:01.7540000Z
1253,0.002762222196906805,1,,,,,,,,2025-07-20T06:25:02.3510000Z
1254,0.013480504043400288,1,,,,,,,,2025-07-20T06:25:03.4360000Z
1255,0.18085969984531403,0.9666666388511658,,,,,,,,2025-07-20T06:25:03.9830000Z
1256,0.2145506590604782,0.9666666388511658,,,,,,,,2025-07-20T06:25:05.0910000Z
1257,0.06510741263628006,0.9666666388511658,,,,,,,,2025-07-20T06:25:05.6830000Z
1258,0.0022253035567700863,1,,,,,,,,2025-07-20T06:25:06.7910000Z
1259,0.005684089846909046,1,,,,,,,,2025-07-20T06:25:07.3760000Z
1260,0.08488171547651291,0.9666666388511658,,,,,,,,2025-07-20T06:25:08.3570000Z
1261,0.12150681763887405,0.9666666388511658,,,,,,,,2025-07-20T06:25:09.1860000Z
1262,0.17968979477882385,0.9333333373069763,,,,,,,,2025-07-20T06:25:09.7480000Z
1263,0.03864352032542229,0.9666666388511658,,,,,,,,2025-07-20T06:25:10.5530000Z
1264,0.5206973552703857,0.8999999761581421,,,,,,,,2025-07-20T06:25:11.4040000Z
1265,0.08762773126363754,0.9666666388511658,,,,,,,,2025-07-20T06:25:12.2190000Z
1266,0.019369252026081085,1,,,,,,,,2025-07-20T06:25:13.3860000Z
1267,0.05539671704173088,0.9666666388511658,,,,,,,,2025-07-20T06:25:14.2180000Z
1268,0.15599778294563293,0.9666666388511658,,,,,,,,2025-07-20T06:25:15.0610000Z
1269,0.049036089330911636,0.9666666388511658,,,,,,,,2025-07-20T06:25:15.6750000Z
1270,0.033677928149700165,1,,,,,,,,2025-07-20T06:25:16.7490000Z
1271,0.18250128626823425,0.8999999761581421,,,,,,,,2025-07-20T06:25:17.5860000Z
1272,0.24523067474365234,0.8999999761581421,,,,,,,,2025-07-20T06:25:18.1410000Z
1273,0.010292752645909786,1,,,,,,,,2025-07-20T06:25:19.1300000Z
1274,0.22483743727207184,0.9333333373069763,,,,,,,,2025-07-20T06:25:19.7560000Z
1275,0.02463448792695999,1,,,,,,,,2025-07-20T06:25:20.8240000Z
1276,0.026991654187440872,0.9666666388511658,,,,,,,,2025-07-20T06:25:21.9620000Z
1277,0.02836437150835991,1,,,,,,,,2025-07-20T06:25:22.8210000Z
1278,0.03921063616871834,1,,,,,,,,2025-07-20T06:25:23.3520000Z
1279,0.21886985003948212,0.9333333373069763,,,,,,,,2025-07-20T06:25:24.3870000Z
1280,0.13768190145492554,0.9666666388511658,,,,,,,,2025-07-20T06:25:25.2500000Z
1281,0.3349992632865906,0.9666666388511658,,,,,,,,2025-07-20T06:25:25.8740000Z
1282,0.13577410578727722,0.9333333373069763,,,,,,,,2025-07-20T06:25:27.1190000Z
1283,0.01121444720774889,1,,,,,,,,2025-07-20T06:25:27.6800000Z
1284,0.050356674939394,1,,,,,,,,2025-07-20T06:25:28.7730000Z
1285,0.0024843215942382812,1,,,,,,,,2025-07-20T06:25:29.6120000Z
1286,0.03620859608054161,1,,,,,,,,2025-07-20T06:25:30.1730000Z
1287,0.14605852961540222,0.9333333373069763,,,,,,,,2025-07-20T06:25:31.2820000Z
1288,0.004046249203383923,1,,,,,,,,2025-07-20T06:25:31.8990000Z
1289,0.1281726211309433,0.9333333373069763,,,,,,,,2025-07-20T06:25:32.9900000Z
1290,0.149516299366951,0.9666666388511658,,,,,,,,2025-07-20T06:25:33.8250000Z
1291,0.0780394896864891,0.9666666388511658,,,,,,,,2025-07-20T06:25:34.3800000Z
1292,0.009152221493422985,1,,,,,,,,2025-07-20T06:25:35.3740000Z
1293,0.0048653921112418175,1,,,,,,,,2025-07-20T06:25:36.2540000Z
1294,0.16032473742961884,0.9666666388511658,,,,,,,,2025-07-20T06:25:37.0840000Z
1295,0.08959057927131653,0.9666666388511658,,,,,,,,2025-07-20T06:25:37.9420000Z
1296,0.30547600984573364,0.8999999761581421,,,,,,,,2025-07-20T06:25:38.7640000Z
1297,0.2971435487270355,0.8999999761581421,,,,,,,,2025-07-20T06:25:39.6320000Z
1298,0.05161476135253906,1,,,,,,,,2025-07-20T06:25:40.2200000Z
1299,0.006393241696059704,1,,,,,,,,2025-07-20T06:25:41.3650000Z
1300,0.0010839462047442794,1,,0.12330061594645182,0.9333333333333333,,,,,2025-07-20T06:25:47.7850000Z
1301,0.028793079778552055,0.9666666388511658,,,,,,,,2025-07-20T06:25:49.6330000Z
1302,0.021936798468232155,1,,,,,,,,2025-07-20T06:25:50.4730000Z
1303,0.43628814816474915,0.9333333373069763,,,,,,,,2025-07-20T06:25:51.0320000Z
1304,0.12687937915325165,0.9333333373069763,,,,,,,,2025-07-20T06:25:52.1320000Z
1305,0.1802833527326584,0.9666666388511658,,,,,,,,2025-07-20T06:25:52.7160000Z
1306,0.035427603870630264,0.9666666388511658,,,,,,,,2025-07-20T06:25:53.8230000Z
1307,0.11966107785701752,0.9666666388511658,,,,,,,,2025-07-20T06:25:54.4430000Z
1308,0.05579732358455658,0.9666666388511658,,,,,,,,2025-07-20T06:25:55.3810000Z
1309,0.0029776890296489,1,,,,,,,,2025-07-20T06:25:56.2110000Z
1310,0.1546711027622223,0.9333333373069763,,,,,,,,2025-07-20T06:25:56.7720000Z
1311,0.24283091723918915,0.9666666388511658,,,,,,,,2025-07-20T06:25:57.7650000Z
1312,0.11022656410932541,0.9333333373069763,,,,,,,,2025-07-20T06:25:58.3660000Z
1313,0.2562699019908905,0.8999999761581421,,,,,,,,2025-07-20T06:25:59.4540000Z
1314,0.0433771125972271,0.9666666388511658,,,,,,,,2025-07-20T06:26:00.0100000Z
1315,0.03862215578556061,0.9666666388511658,,,,,,,,2025-07-20T06:26:01.1260000Z
1316,0.1073746383190155,0.9333333373069763,,,,,,,,2025-07-20T06:26:01.9680000Z
1317,0.21497860550880432,0.8666666746139526,,,,,,,,2025-07-20T06:26:02.5530000Z
1318,0.09079398959875107,0.9333333373069763,,,,,,,,2025-07-20T06:26:03.6750000Z
1319,0.16079330444335938,0.9333333373069763,,,,,,,,2025-07-20T06:26:05.1040000Z
1320,0.03198687359690666,1,,,,,,,,2025-07-20T06:26:05.9780000Z
1321,0.13997872173786163,0.9333333373069763,,,,,,,,2025-07-20T06:26:06.5770000Z
1322,0.1405637115240097,0.9333333373069763,,,,,,,,2025-07-20T06:26:08.1460000Z
1323,0.05194994434714317,0.9666666388511658,,,,,,,,2025-07-20T06:26:09.0150000Z
1324,0.09222126007080078,0.9666666388511658,,,,,,,,2025-07-20T06:26:09.6400000Z
1325,0.27823811769485474,0.9333333373069763,,,,,,,,2025-07-20T06:26:10.7280000Z
1326,0.11305420845746994,0.8999999761581421,,,,,,,,2025-07-20T06:26:11.5710000Z
1327,0.018964704126119614,1,,,,,,,,2025-07-20T06:26:12.1190000Z
1328,0.15450210869312286,0.9666666388511658,,,,,,,,2025-07-20T06:26:13.1170000Z
1329,0.15445765852928162,0.9666666388511658,,,,,,,,2025-07-20T06:26:13.6970000Z
1330,0.22621726989746094,0.9333333373069763,,,,,,,,2025-07-20T06:26:14.9820000Z
1331,0.0515657439827919,1,,,,,,,,2025-07-20T06:26:15.8140000Z
1332,0.013935788534581661,1,,,,,,,,2025-07-20T06:26:16.3770000Z
1333,0.11443093419075012,0.9666666388511658,,,,,,,,2025-07-20T06:26:17.5210000Z
1334,0.09854228049516678,0.9333333373069763,,,,,,,,2025-07-20T06:26:18.3590000Z
1335,0.08805789798498154,0.9666666388511658,,,,,,,,2025-07-20T06:26:18.9550000Z
1336,0.11589361727237701,0.9666666388511658,,,,,,,,2025-07-20T06:26:20.3440000Z
1337,0.04494692385196686,0.9666666388511658,,,,,,,,2025-07-20T06:26:20.9640000Z
1338,0.06259492039680481,0.9666666388511658,,,,,,,,2025-07-20T06:26:22.0430000Z
1339,0.04194170609116554,1,,,,,,,,2025-07-20T06:26:22.6010000Z
1340,0.10825354605913162,0.9333333373069763,,,,,,,,2025-07-20T06:26:24.0130000Z
1341,0.2325834333896637,0.8999999761581421,,,,,,,,2025-07-20T06:26:24.8560000Z
1342,0.16265869140625,0.9666666388511658,,,,,,,,2025-07-20T06:26:25.6950000Z
1343,0.08202311396598816,0.9666666388511658,,,,,,,,2025-07-20T06:26:26.5330000Z
1344,0.3050942122936249,0.8999999761581421,,,,,,,,2025-07-20T06:26:27.0880000Z
1345,0.06012134626507759,0.9666666388511658,,,,,,,,2025-07-20T06:26:28.1970000Z
1346,0.18347111344337463,0.9666666388511658,,,,,,,,2025-07-20T06:26:28.7480000Z
1347,0.042147256433963776,1,,,,,,,,2025-07-20T06:26:30.1540000Z
1348,0.019407398998737335,1,,,,,,,,2025-07-20T06:26:30.9970000Z
1349,0.06173362582921982,0.9666666388511658,,,,,,,,2025-07-20T06:26:31.8430000Z
1350,0.3518524765968323,0.8999999761581421,,,,,,,,2025-07-20T06:26:32.6840000Z
1351,0.18326829373836517,0.8999999761581421,,,,,,,,2025-07-20T06:26:33.5380000Z
1352,0.055335745215415955,1,,,,,,,,2025-07-20T06:26:34.6700000Z
1353,0.01424458809196949,1,,,,,,,,2025-07-20T06:26:35.2910000Z
1354,0.044915515929460526,0.9666666388511658,,,,,,,,2025-07-20T06:26:36.4070000Z
1355,0.017223484814167023,1,,,,,,,,2025-07-20T06:26:37.2310000Z
1356,0.006073570344597101,1,,,,,,,,2025-07-20T06:26:38.1050000Z
1357,0.1686381697654724,0.9333333373069763,,,,,,,,2025-07-20T06:26:38.9490000Z
1358,0.07543671876192093,0.9666666388511658,,,,,,,,2025-07-20T06:26:39.7920000Z
1359,0.20348994433879852,0.9333333373069763,,,,,,,,2025-07-20T06:26:40.3470000Z
1360,0.0297088623046875,1,,,,,,,,2025-07-20T06:26:41.6580000Z
1361,0.0491117462515831,0.9666666388511658,,,,,,,,2025-07-20T06:26:42.2800000Z
1362,0.03876953199505806,0.9666666388511658,,,,,,,,2025-07-20T06:26:43.2500000Z
1363,0.01819610595703125,1,,,,,,,,2025-07-20T06:26:44.0930000Z
1364,0.09469210356473923,0.9666666388511658,,,,,,,,2025-07-20T06:26:44.6750000Z
1365,0.015807978808879852,1,,,,,,,,2025-07-20T06:26:46.1830000Z
1366,0.011479441076517105,1,,,,,,,,2025-07-20T06:26:46.7740000Z
1367,0.01663920097053051,1,,,,,,,,2025-07-20T06:26:47.8020000Z
1368,0.030245717614889145,1,,,,,,,,2025-07-20T06:26:48.7380000Z
1369,0.3452621400356293,0.8999999761581421,,,,,,,,2025-07-20T06:26:49.2860000Z
1370,0.03890647739171982,1,,,,,,,,2025-07-20T06:26:50.6820000Z
1371,0.0289955772459507,0.9666666388511658,,,,,,,,2025-07-20T06:26:51.2400000Z
1372,0.06727263331413269,0.9666666388511658,,,,,,,,2025-07-20T06:26:52.3450000Z
1373,0.08063710480928421,0.9666666388511658,,,,,,,,2025-07-20T06:26:53.1850000Z
1374,0.030171075835824013,0.9666666388511658,,,,,,,,2025-07-20T06:26:54.0380000Z
1375,0.29493510723114014,0.9333333373069763,,,,,,,,2025-07-20T06:26:54.8850000Z
1376,0.013638623990118504,1,,,,,,,,2025-07-20T06:26:55.4440000Z
1377,0.053559619933366776,1,,,,,,,,2025-07-20T06:26:56.4270000Z
1378,0.0057264962233603,1,,,,,,,,2025-07-20T06:26:57.2620000Z
1379,0.015149752609431744,1,,,,,,,,2025-07-20T06:26:57.8170000Z
1380,0.1466868668794632,0.9666666388511658,,,,,,,,2025-07-20T06:26:59.2260000Z
1381,0.19417838752269745,0.9333333373069763,,,,,,,,2025-07-20T06:26:59.7940000Z
1382,0.2810412645339966,0.8999999761581421,,,,,,,,2025-07-20T06:27:00.8960000Z
1383,0.2613382339477539,0.9333333373069763,,,,,,,,2025-07-20T06:27:01.7360000Z
1384,0.12831205129623413,0.9666666388511658,,,,,,,,2025-07-20T06:27:02.3090000Z
1385,0.06868629157543182,0.9666666388511658,,,,,,,,2025-07-20T06:27:03.2960000Z
1386,0.03133277967572212,0.9666666388511658,,,,,,,,2025-07-20T06:27:04.1320000Z
1387,0.09050451964139938,0.9666666388511658,,,,,,,,2025-07-20T06:27:05.2970000Z
1388,0.010328547097742558,1,,,,,,,,2025-07-20T06:27:05.8820000Z
1389,0.019229888916015625,1,,,,,,,,2025-07-20T06:27:07.0010000Z
1390,0.12918421626091003,0.9333333373069763,,,,,,,,2025-07-20T06:27:07.8400000Z
1391,0.2257698029279709,0.8999999761581421,,,,,,,,2025-07-20T06:27:08.4100000Z
1392,0.021315384656190872,1,,,,,,,,2025-07-20T06:27:09.5200000Z
1393,0.08658866584300995,0.9666666388511658,,,,,,,,2025-07-20T06:27:10.3480000Z
1394,0.0025222143158316612,1,,,,,,,,2025-07-20T06:27:11.1810000Z
1395,0.008094660006463528,1,,,,,,,,2025-07-20T06:27:12.0560000Z
1396,0.0031837462447583675,1,,,,,,,,2025-07-20T06:27:12.8710000Z
1397,0.07012768089771271,0.9666666388511658,,,,,,,,2025-07-20T06:27:13.7470000Z
1398,0.006055513862520456,1,,,,,,,,2025-07-20T06:27:14.3250000Z
1399,0.020671462640166283,1,,,,,,,,2025-07-20T06:27:15.3270000Z
1400,0.1411902755498886,0.9666666388511658,,0.28405621846516926,0.9,,,,,2025-07-20T06:27:21.5680000Z
1401,0.07410112768411636,0.9666666388511658,,,,,,,,2025-07-20T06:27:22.9470000Z
1402,0.11932417750358582,0.9666666388511658,,,,,,,,2025-07-20T06:27:23.5130000Z
1403,0.02609729766845703,1,,,,,,,,2025-07-20T06:27:24.8030000Z
1404,0.005634816363453865,1,,,,,,,,2025-07-20T06:27:25.6450000Z
1405,0.12184543907642365,0.9333333373069763,,,,,,,,2025-07-20T06:27:26.4830000Z
1406,0.1712024062871933,0.9666666388511658,,,,,,,,2025-07-20T06:27:27.6190000Z
1407,0.010601869784295559,1,,,,,,,,2025-07-20T06:27:28.2090000Z
1408,0.13587132096290588,0.9333333373069763,,,,,,,,2025-07-20T06:27:29.2920000Z
1409,0.004473622422665358,1,,,,,,,,2025-07-20T06:27:29.8480000Z
1410,0.0064640045166015625,1,,,,,,,,2025-07-20T06:27:31.7430000Z
1411,0.008422215469181538,1,,,,,,,,2025-07-20T06:27:32.3310000Z
1412,0.015285809524357319,1,,,,,,,,2025-07-20T06:27:33.6180000Z
1413,0.009101231582462788,1,,,,,,,,2025-07-20T06:27:34.4530000Z
1414,0.12057635188102722,0.9666666388511658,,,,,,,,2025-07-20T06:27:35.3100000Z
1415,0.004070472903549671,1,,,,,,,,2025-07-20T06:27:36.1230000Z
1416,0.04428355023264885,0.9666666388511658,,,,,,,,2025-07-20T06:27:36.9670000Z
1417,0.009808349423110485,1,,,,,,,,2025-07-20T06:27:37.5560000Z
1418,0.06137892231345177,0.9666666388511658,,,,,,,,2025-07-20T06:27:38.6250000Z
1419,0.024868646636605263,1,,,,,,,,2025-07-20T06:27:39.7550000Z
1420,0.007652664091438055,1,,,,,,,,2025-07-20T06:27:40.6010000Z
1421,0.05535094067454338,0.9666666388511658,,,,,,,,2025-07-20T06:27:41.1390000Z
1422,0.4658181369304657,0.9333333373069763,,,,,,,,2025-07-20T06:27:42.2470000Z
1423,0.2512093186378479,0.9333333373069763,,,,,,,,2025-07-20T06:27:43.1210000Z
1424,0.009181213565170765,1,,,,,,,,2025-07-20T06:27:43.9590000Z
1425,0.10937226563692093,0.9666666388511658,,,,,,,,2025-07-20T06:27:44.8450000Z
1426,0.012064616195857525,1,,,,,,,,2025-07-20T06:27:45.4370000Z
1427,0.14905452728271484,0.9666666388511658,,,,,,,,2025-07-20T06:27:46.7020000Z
1428,0.1223979964852333,0.9666666388511658,,,,,,,,2025-07-20T06:27:47.8710000Z
1429,0.001551373745314777,1,,,,,,,,2025-07-20T06:27:48.6950000Z
1430,0.22991231083869934,0.9333333373069763,,,,,,,,2025-07-20T06:27:49.2560000Z
1431,0.011789258569478989,1,,,,,,,,2025-07-20T06:27:50.2550000Z
1432,0.0642385482788086,0.9666666388511658,,,,,,,,2025-07-20T06:27:51.3880000Z
1433,0.1307501494884491,0.9666666388511658,,,,,,,,2025-07-20T06:27:52.2260000Z
1434,0.0026981353294104338,1,,,,,,,,2025-07-20T06:27:52.9170000Z
1435,0.033100444823503494,0.9666666388511658,,,,,,,,2025-07-20T06:27:54.0390000Z
1436,0.028065236285328865,0.9666666388511658,,,,,,,,2025-07-20T06:27:54.6100000Z
1437,0.22676041722297668,0.9333333373069763,,,,,,,,2025-07-20T06:27:55.7190000Z
1438,0.07489891350269318,0.9666666388511658,,,,,,,,2025-07-20T06:27:56.5650000Z
1439,0.00990422535687685,1,,,,,,,,2025-07-20T06:27:57.4110000Z
1440,0.16262009739875793,0.9333333373069763,,,,,,,,2025-07-20T06:27:58.2620000Z
1441,0.19019488990306854,0.9333333373069763,,,,,,,,2025-07-20T06:27:59.1090000Z
1442,0.4088599383831024,0.9333333373069763,,,,,,,,2025-07-20T06:27:59.6690000Z
1443,0.0665750503540039,0.9666666388511658,,,,,,,,2025-07-20T06:28:00.7830000Z
1444,0.0015291849849745631,1,,,,,,,,2025-07-20T06:28:01.3750000Z
1445,0.011804008856415749,1,,,,,,,,2025-07-20T06:28:02.4770000Z
1446,0.21939729154109955,0.8999999761581421,,,,,,,,2025-07-20T06:28:03.3600000Z
1447,0.1387934386730194,0.9666666388511658,,,,,,,,2025-07-20T06:28:04.2290000Z
1448,0.39933452010154724,0.9333333373069763,,,,,,,,2025-07-20T06:28:04.8210000Z
1449,0.030788611620664597,0.9666666388511658,,,,,,,,2025-07-20T06:28:05.8240000Z
1450,0.01692148856818676,1,,,,,,,,2025-07-20T06:28:06.6610000Z
1451,0.05959707871079445,0.9666666388511658,,,,,,,,2025-07-20T06:28:07.4980000Z
1452,0.16863155364990234,0.9333333373069763,,,,,,,,2025-07-20T06:28:08.0940000Z
1453,0.11326427757740021,0.9333333373069763,,,,,,,,2025-07-20T06:28:09.1620000Z
1454,0.3580167889595032,0.8999999761581421,,,,,,,,2025-07-20T06:28:09.7230000Z
1455,0.03673623502254486,1,,,,,,,,2025-07-20T06:28:10.8320000Z
1456,0.058535829186439514,1,,,,,,,,2025-07-20T06:28:11.3990000Z
1457,0.06393655389547348,0.9666666388511658,,,,,,,,2025-07-20T06:28:12.5040000Z
1458,0.21502074599266052,0.9333333373069763,,,,,,,,2025-07-20T06:28:13.3470000Z
1459,0.008540725335478783,1,,,,,,,,2025-07-20T06:28:13.9420000Z
1460,0.22917422652244568,0.9666666388511658,,,,,,,,2025-07-20T06:28:15.0550000Z
1461,0.0031801224686205387,1,,,,,,,,2025-07-20T06:28:15.8950000Z
1462,0.1072223037481308,0.9666666388511658,,,,,,,,2025-07-20T06:28:16.4670000Z
1463,0.145986869931221,0.9666666388511658,,,,,,,,2025-07-20T06:28:17.5740000Z
1464,0.09311199188232422,0.9666666388511658,,,,,,,,2025-07-20T06:28:18.1640000Z
1465,0.006723594851791859,1,,,,,,,,2025-07-20T06:28:19.1520000Z
1466,0.024175962433218956,1,,,,,,,,2025-07-20T06:28:19.9710000Z
1467,0.024812888354063034,1,,,,,,,,2025-07-20T06:28:20.8010000Z
1468,0.2579048275947571,0.8999999761581421,,,,,,,,2025-07-20T06:28:21.6490000Z
1469,0.2558557391166687,0.9333333373069763,,,,,,,,2025-07-20T06:28:22.2020000Z
1470,0.11004422605037689,0.9666666388511658,,,,,,,,2025-07-20T06:28:23.3100000Z
1471,0.31326109170913696,0.8999999761581421,,,,,,,,2025-07-20T06:28:24.1440000Z
1472,0.34834542870521545,0.9333333373069763,,,,,,,,2025-07-20T06:28:25.2770000Z
1473,0.29968997836112976,0.9333333373069763,,,,,,,,2025-07-20T06:28:26.1090000Z
1474,0.43556612730026245,0.8999999761581421,,,,,,,,2025-07-20T06:28:26.9480000Z
1475,0.004047330003231764,1,,,,,,,,2025-07-20T06:28:27.7840000Z
1476,0.09572194516658783,0.9666666388511658,,,,,,,,2025-07-20T06:28:28.6250000Z
1477,0.06188488006591797,0.9666666388511658,,,,,,,,2025-07-20T06:28:29.4770000Z
1478,0.006330935284495354,1,,,,,,,,2025-07-20T06:28:30.0480000Z
1479,0.15586337447166443,0.8999999761581421,,,,,,,,2025-07-20T06:28:31.4580000Z
1480,0.31691545248031616,0.8333333134651184,,,,,,,,2025-07-20T06:28:32.0150000Z
1481,0.1559974104166031,0.9666666388511658,,,,,,,,2025-07-20T06:28:33.1220000Z
1482,0.1458640992641449,0.9666666388511658,,,,,,,,2025-07-20T06:28:33.7160000Z
1483,0.0164947509765625,1,,,,,,,,2025-07-20T06:28:34.8180000Z
1484,0.19631849229335785,0.9666666388511658,,,,,,,,2025-07-20T06:28:35.6860000Z
1485,0.03056558035314083,0.9666666388511658,,,,,,,,2025-07-20T06:28:36.2560000Z
1486,0.036207009106874466,0.9666666388511658,,,,,,,,2025-07-20T06:28:37.3740000Z
1487,0.0642726868391037,0.9333333373069763,,,,,,,,2025-07-20T06:28:37.9340000Z
1488,0.071630097925663,0.9666666388511658,,,,,,,,2025-07-20T06:28:38.9340000Z
1489,0.14201775193214417,0.9333333373069763,,,,,,,,2025-07-20T06:28:39.5640000Z
1490,0.0066322325728833675,1,,,,,,,,2025-07-20T06:28:40.9780000Z
1491,0.07216250151395798,0.9666666388511658,,,,,,,,2025-07-20T06:28:41.5840000Z
1492,0.013600603677332401,1,,,,,,,,2025-07-20T06:28:42.5010000Z
1493,0.07750517874956131,0.9666666388511658,,,,,,,,2025-07-20T06:28:43.3950000Z
1494,0.011803245171904564,1,,,,,,,,2025-07-20T06:28:44.0010000Z
1495,0.20675048232078552,0.9333333373069763,,,,,,,,2025-07-20T06:28:45.7090000Z
1496,0.061580147594213486,0.9666666388511658,,,,,,,,2025-07-20T06:28:46.5680000Z
1497,0.017405254766345024,1,,,,,,,,2025-07-20T06:28:47.1680000Z
1498,0.18183688819408417,0.9666666388511658,,,,,,,,2025-07-20T06:28:48.4180000Z
1499,0.04154020920395851,1,,,,,,,,2025-07-20T06:28:49.2540000Z
1500,0.24726320803165436,0.8666666746139526,,0.07366040547688803,0.9666666666666667,,,,,2025-07-20T06:28:55.7900000Z
1501,0.10160128027200699,0.9333333373069763,,,,,,,,2025-07-20T06:28:57.1580000Z
1502,0.014138921163976192,1,,,,,,,,2025-07-20T06:28:57.7190000Z
1503,0.18027356266975403,0.9666666388511658,,,,,,,,2025-07-20T06:28:58.7060000Z
1504,0.008978716097772121,1,,,,,,,,2025-07-20T06:28:59.5450000Z
1505,0.03687572479248047,1,,,,,,,,2025-07-20T06:29:00.1010000Z
1506,0.12028204649686813,0.9666666388511658,,,,,,,,2025-07-20T06:29:01.2130000Z
1507,0.024895668029785156,1,,,,,,,,2025-07-20T06:29:01.8130000Z
1508,0.051018841564655304,0.9666666388511658,,,,,,,,2025-07-20T06:29:03.2170000Z
1509,0.08095455169677734,0.9666666388511658,,,,,,,,2025-07-20T06:29:03.7770000Z
1510,0.04610360413789749,0.9666666388511658,,,,,,,,2025-07-20T06:29:04.8910000Z
1511,0.09001839905977249,0.9666666388511658,,,,,,,,2025-07-20T06:29:05.7330000Z
1512,0.22471657395362854,0.9333333373069763,,,,,,,,2025-07-20T06:29:06.5710000Z
1513,0.19100983440876007,0.9333333373069763,,,,,,,,2025-07-20T06:29:07.4170000Z
1514,0.0048926034942269325,1,,,,,,,,2025-07-20T06:29:08.2530000Z
1515,0.1593579649925232,0.9333333373069763,,,,,,,,2025-07-20T06:29:08.8300000Z
1516,0.08028825372457504,0.9666666388511658,,,,,,,,2025-07-20T06:29:09.8110000Z
1517,0.016099929809570312,1,,,,,,,,2025-07-20T06:29:10.6540000Z
1518,0.00359764089807868,1,,,,,,,,2025-07-20T06:29:11.2410000Z
1519,0.01631774939596653,1,,,,,,,,2025-07-20T06:29:12.3180000Z
1520,0.3063774108886719,0.9333333373069763,,,,,,,,2025-07-20T06:29:13.1530000Z
1521,0.014216105453670025,1,,,,,,,,2025-07-20T06:29:14.5870000Z
1522,0.03832549974322319,1,,,,,,,,2025-07-20T06:29:15.1680000Z
1523,0.011333465576171875,1,,,,,,,,2025-07-20T06:29:16.4750000Z
1524,0.006646029185503721,1,,,,,,,,2025-07-20T06:29:17.6040000Z
1525,0.24179808795452118,0.9666666388511658,,,,,,,,2025-07-20T06:29:18.1580000Z
1526,0.18151460587978363,0.9333333373069763,,,,,,,,2025-07-20T06:29:19.2680000Z
1527,0.10925184935331345,0.9666666388511658,,,,,,,,2025-07-20T06:29:20.1050000Z
1528,0.03256244584918022,0.9666666388511658,,,,,,,,2025-07-20T06:29:20.7130000Z
1529,0.37243950366973877,0.8999999761581421,,,,,,,,2025-07-20T06:29:21.8230000Z
1530,0.1442907303571701,0.9666666388511658,,,,,,,,2025-07-20T06:29:23.3200000Z
1531,0.18813146650791168,0.9333333373069763,,,,,,,,2025-07-20T06:29:23.8980000Z
1532,0.15034154057502747,0.9333333373069763,,,,,,,,2025-07-20T06:29:25.3400000Z
1533,0.15653318166732788,0.9666666388511658,,,,,,,,2025-07-20T06:29:25.9100000Z
1534,0.16845785081386566,0.9666666388511658,,,,,,,,2025-07-20T06:29:26.9450000Z
1535,0.12541726231575012,0.9666666388511658,,,,,,,,2025-07-20T06:29:27.5500000Z
1536,0.019576644524931908,1,,,,,,,,2025-07-20T06:29:28.6230000Z
1537,0.1148848831653595,0.8999999761581421,,,,,,,,2025-07-20T06:29:29.4580000Z
1538,0.14157460629940033,0.9333333373069763,,,,,,,,2025-07-20T06:29:30.3180000Z
1539,0.016100184991955757,1,,,,,,,,2025-07-20T06:29:31.1520000Z
1540,0.008316930383443832,1,,,,,,,,2025-07-20T06:29:32.0220000Z
1541,0.15343239903450012,0.9333333373069763,,,,,,,,2025-07-20T06:29:32.8720000Z
1542,0.02780456468462944,1,,,,,,,,2025-07-20T06:29:33.7310000Z
1543,0.13037897646427155,0.9666666388511658,,,,,,,,2025-07-20T06:29:34.3240000Z
1544,0.1149190291762352,0.9333333373069763,,,,,,,,2025-07-20T06:29:36.0680000Z
1545,0.007143720053136349,1,,,,,,,,2025-07-20T06:29:36.6710000Z
1546,0.025691287592053413,1,,,,,,,,2025-07-20T06:29:37.7540000Z
1547,0.00522244768217206,1,,,,,,,,2025-07-20T06:29:40.9850000Z
1548,0.016448084264993668,1,,,,,,,,2025-07-20T06:29:41.5740000Z
1549,0.19388294219970703,0.9666666388511658,,,,,,,,2025-07-20T06:29:42.6920000Z
1550,0.09272568672895432,0.9666666388511658,,,,,,,,2025-07-20T06:29:43.2390000Z
